"RK","PLAYER NAME","SLPR_ID","POS","POS | RK","TM","AGE","GM_P","FPTS","PPG","VALUE"
"1","Patrick Mahomes","4034","QB","QB|1","KC","28.1","16","413.6","25.9","9500"
"2","Josh Allen","4984","QB","QB|2","BUF","27.5","17","477.5","28.1","9250"
"3","Jalen Hurts","6803","QB","QB|3","PHI","25.2","17","427.1","25.1","9000"
"4","Christian McCaffrey","4034","RB","RB|1","SF","27.4","16","391.3","24.5","8500"
"5","Tyreek Hill","3159","WR","WR|1","MIA","29.7","16","376.5","23.5","8250"
"6","CeeDee Lamb","6786","WR","WR|2","DAL","24.6","17","389.7","22.9","8000"
"7","Amon-Ra St. Brown","7597","WR","WR|3","DET","24.0","16","346.5","21.7","7750"
"8","Sam LaPorta","8142","TE","TE|1","DET","22.8","17","238.3","14.0","7500"
"9","Breece Hall","7624","RB","RB|2","NYJ","22.4","17","295.6","17.4","7250"
"10","Bijan Robinson","8139","RB","RB|3","ATL","21.8","17","272.7","16.0","7000"